1437L; 2467; 'Genova Righi'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.93583; 44.4269; 254; 0; ''; False; 'Ligu-B'; '0101000020E61000003A3B191C25DF2140CA54C1A8A4364640'; 2147483925L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 15.6; 65.2; 5.0; 0.2; 52.0; 23.5; 2; 5; 5; 5; 5; 4; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2467; 0.96164; 5; '4'; '5'; '4'; 0.241654805417214; 0.232384855145631; 0.326146767883722; 0.339156928626017; 0.152633275402295; 0.146778217522005
1438L; 206700; 'Cabanne'; 'Rezzoaglio'; 'Rezzoaglio'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.34083; 44.4883; 849; 0; ''; False; 'Ligu-E'; '0101000020E6100000CAFD0E4581AE22408351499D803E4640'; 268437398L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 53.4; 155.2; 1.8; 0.6; 52.5; 17.3; 5; 5; 5; 5; 5; 5; 5; 3; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 206700; 0.826601; 5; '5'; '5'; '4'; 0.699581432242987; 0.578274773069551; 0.285835288153344; 0.345795925370331; 0.119634749918175; 0.0988902144505974
1439L; 2418; 'Giacopiane'; ''; 'BORZONASCA'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.3875; 44.4617; 982; 0; ''; False; 'Ligu-C'; '0101000020E61000006666666666C62240174850FC183B4640'; 2147484005L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 35.2; 88.2; 0.6; 0.8; 54.6; 19.8; 5; 5; 5; 5; 5; 5; 5; 3; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2418; 0.791988; 4; '5'; '5'; '4'; 0.461303719292666; 0.365346797068627; 0.295795297172645; 0.373484787138805; 0.138959723527115; 0.110054369364328
1440L; 297900; 'Alpe Gorreto'; 'Gorreto'; 'Gorreto'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.23639; 44.6047; 836; 0; ''; False; 'Ligu-E'; '0101000020E6100000F0332E1C0879224013F241CF664D4640'; 268439444L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 27.2; 114.6; 0.0; 0.6; 56.2; 17.7; 5; 5; 5; 5; 5; 5; 5; 3; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 297900; 0.732186; 4; '5'; '5'; '4'; 0.48152908159866; 0.352568631880033; 0.288708940157925; 0.394311173011195; 0.133690833502324; 0.0978864954663346
1441L; 258900; 'Alpe Vobbia'; 'Vobbia'; 'Vobbia'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.07778; 44.5683; 904; 0; ''; False; 'Ligu-E'; '0101000020E6100000D690B8C7D22722408D28ED0DBE484640'; 268442718L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 15.0; 80.2; 1.0; 8.6; 52.3; 22.2; 2; 5; 5; 5; 5; 4; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 258900; 0.731494; 4; '4'; '5'; '4'; 0.309012670146231; 0.226041046000088; 0.251006539380956; 0.343142107731373; 0.14527123341374; 0.10626509760595
1442L; 2562; 'Levanto'; 'Levanto'; 'Levanto'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.61972; 44.18; 37; 0; ''; False; 'Ligu-C'; '0101000020E6100000AF5A99F04B3D2340D7A3703D0A174640'; 2147491367L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 22.2; 58.5; 1; 1; 1; 1; 1; 1; 4; 5; 4; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2562; 0.871255; 5; '1'; '4'; '5'; 0.0; 0.0; 0.0188114843798093; 0.0215912473679657; 0.433033287877134; 0.377282460434599
1443L; 2558; 'Polanesi'; 'Sori'; 'Sori'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.12472; 44.3658; 40; 0; ''; False; 'Ligu-B'; '0101000020E61000007250C24CDB3F22403B70CE88D22E4640'; 2147491355L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 19.0; 63.6; 0.4; 0.0; 64.5; 54.2; 3; 5; 5; 5; 5; 4; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2558; 0.634854; 4; '4'; '5'; '5'; 0.242315236547954; 0.153834686166942; 0.315401064982802; 0.496809175960784; 0.488191944689506; 0.309930385189282
1444L; 2461; 'Pontedecimo'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.90139; 44.4869; 56; 0; ''; False; 'Ligu-B'; '0101000020E610000004E275FD82CD214011363CBD523E4640'; 2147483912L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 16.2; 122.2; 6.6; 0.4; 33.6; 22.4; 2; 5; 5; 5; 5; 4; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2461; 0.96164; 5; '4'; '5'; '4'; 0.463594591916967; 0.44581096536824; 0.10347268396766; 0.107600262050347; 0.084504701890488; 0.0812630763706176
1445L; 2466; 'Premanico'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.01833; 44.4222; 155; 0; ''; False; 'Ligu-B'; '0101000020E61000004512BD8C62092240832F4CA60A364640'; 2147483923L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 17.4; 71.4; 1.6; 0.2; 51.0; 27.6; 3; 5; 5; 5; 5; 4; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2466; 0.96164; 5; '4'; '5'; '5'; 0.275193925677832; 0.264637404769129; 0.313340151386422; 0.325839449671683; 0.179735806552981; 0.172841087509872
1446L; 200041431; 'Chiavari'; 'Chiavari'; 'Chiavari'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.32; 44.32; 8; 0; ''; False; 'Ligu-C'; '0101000020E6100000A4703D0AD7A32240295C8FC2F5284640'; 2147484044L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 20.2; 76.0; 0.0; 0.2; 70.8; 32.8; 3; 5; 5; 5; 5; 4; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041431; 0.57308; 4; '4'; '5'; '5'; 0.309633654399709; 0.17744478185086; 0.324763167473382; 0.566698019013742; 0.278572350748005; 0.159644177258425
1447L; 2462; 'Isoverde'; ''; 'Campomorone'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.87; 44.5289; 200; 0; ''; False; 'Ligu-B'; '0101000020E61000003D0AD7A370BD21405D6DC5FEB2434640'; 2147483915L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 21.4; 138.6; 8.2; 0.2; 38.6; 21.6; 4; 5; 5; 5; 5; 5; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2462; 0.547328; 3; '4'; '4'; '3'; 0.513666519382411; 0.281144005072633; 0.0898574392588735; 0.164174790256678; 0.0959930898681527; 0.0525396939969488
1448L; 10002423; 'Istituto di Idraulica'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.96444; 44.4014; 49; 0; ''; False; 'Ligu-B'; '0101000020E610000092E86514CBED2140A54E401361334640'; 2148484019L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 58.4; 26.0; 1; 1; 1; 1; 1; 1; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 10002423; 0.96164; 5; '1'; '5'; '4'; 0.0; 0.0; 0.406258390971386; 0.42246424517543; 0.190024393694467; 0.182735001385905
1449L; 2470; 'La Presa'; 'Bargagli'; 'Bargagli'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.04694; 44.4558; 360; 0; ''; False; 'Ligu-B'; '0101000020E61000009CBF09850818224027C286A7573A4640'; 2147483931L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 21.8; 143.8; 2.8; 0.2; 48.7; 26.1; 4; 5; 5; 5; 5; 5; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2470; 0.732207; 4; '5'; '5'; '4'; 0.518267954124566; 0.379479578474034; 0.216069188305497; 0.295092918103123; 0.160550259992497; 0.117556072107066
1450L; 2458; 'Monte Gazzo'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.85; 44.4406; 271; 0; ''; False; 'Ligu-B'; '0101000020E61000003333333333B321400E4FAF9465384640'; 2147483906L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 16.0; 95.6; 7.4; 0.4; 42.8; 19.8; 2; 5; 5; 5; 5; 4; 5; 3; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2458; 0.96164; 5; '4'; '5'; '4'; 0.384778246177691; 0.370018038113565; 0.208661604967632; 0.216985222702645; 0.0997050144378079; 0.0958803004037947
1451L; 2457; 'Pegli'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.81972; 44.4308; 25; 0; ''; False; 'Ligu-B'; '0101000020E610000016C1FF56B2A32140F38E537424374640'; 2147483904L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 14.8; 98.2; 6.0; 0.2; 42.3; 18.1; 2; 5; 5; 5; 5; 4; 5; 3; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2457; 0.96164; 5; '4'; '5'; '4'; 0.386541367410649; 0.37171352549118; 0.202448300974961; 0.210524066848035; 0.0893088721628829; 0.0858829572412585
1452L; 2553; 'Borgonuovo'; 'Dolceacqua'; 'Dolceacqua'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.6215; 43.8452; 123; 0; ''; False; 'Ligu-A'; '0101000020E610000023DBF97E6A7C1E40234A7B832FEC4540'; 2147491340L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 19.0; 135.0; 1.0; 0.0; 52.8; 6.8; 3; 5; 5; 5; 5; 4; 5; 1; 5; 5; 2; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2553; 0.699609; 4; '4'; '5'; '2'; 0.492495038533809; 0.344553805581334; 0.244703411860901; 0.349771833314843; 0.0813067707188783; 0.056882922829273
1453L; 208500; 'Rossiglione'; 'Rossiglione'; 'Rossiglione'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.65972; 44.5672; 402; 0; ''; False; 'Ligu-D'; '0101000020E6100000C408E1D1C6512140462575029A484640'; 268442816L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 6.6; 41.4; 2.6; 0.4; 34.7; 11.1; 1; 5; 5; 5; 5; 3; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 208500; 0.676384; 4; '3'; '5'; '3'; 0.0656953526795667; 0.0444353110086181; 0.0806830656968933; 0.119285818775929; 0.0392231378617541; 0.0265299181529935
1454L; 2465; 'Vicomorasso'; ''; 'Sant-Olcese'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.98055; 44.4847; 267; 0; ''; False; 'Ligu-B'; '0101000020E6100000832F4CA60AF62140832F4CA60A3E4640'; 2147483921L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 23.8; 130.6; 3.2; 0.6; 44.9; 21.0; 4; 5; 5; 5; 5; 5; 5; 4; 5; 5; 4; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2465; 0.798931; 4; '5'; '5'; '4'; 0.503530824191198; 0.402286296181251; 0.195321225936835; 0.244478270355244; 0.113511316551156; 0.0906876896431724
1455L; 200041443; 'Ceriana Comune'; 'Ceriana'; 'Ceriana'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.775; 43.8786; 472; 0; ''; False; 'Ligu-A'; '0101000020E61000009A99999999191F40FF21FDF675F04540'; 2147484068L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 41.4; 297.0; 1.4; 0.2; 46.7; 10.8; 5; 5; 5; 5; 5; 5; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041443; 0.629478; 4; '5'; '5'; '3'; 0.673891275158871; 0.424199556443984; 0.168933048328984; 0.268370170655582; 0.0746279669894567; 0.0469766439516235
1456L; 282300; 'Ceriana'; 'Imperia'; 'Imperia'; 'IM'; 'LIGURIA'; 'Italy'; None; 'CAE'; 7.77278; 43.88; 462; 0; ''; False; 'Ligu-A'; '0101000020E6100000F302ECA353171F40713D0AD7A3F04540'; 6338L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 0; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 47.1; 10.8; 1; 1; 1; 1; 1; 1; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 282300; 0.629478; 4; '1'; '5'; '3'; 0.0; 0.0; 0.172291281796573; 0.273705122565305; 0.0759369859154162; 0.0478006422258821
1457L; 200041435; 'Colle Belenda'; 'Triora'; 'Pigna'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.69889; 43.9808; 1273; 0; ''; False; 'Ligu-A'; '0101000020E61000007901F6D1A9CB1E405AF5B9DA8AFD4540'; 2147484054L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 56.2; 206.6; 1.4; 0.0; 80.7; 12.8; 5; 5; 5; 5; 5; 5; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041435; 0.894571; 5; '5'; '5'; '3'; 0.739653245616739; 0.661672656850378; 0.591282682477348; 0.660967550409502; 0.188122407778163; 0.168288930124112
1458L; 200041434; 'Colle di Nava'; ''; 'Pornassio'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.87417; 44.0839; 941; 0; ''; False; 'Ligu-A'; '0101000020E6100000C993A46B267F1F403411363CBD0A4640'; 2147484050L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 19.8; 101.2; 3.0; 7.6; 52.9; 5.5; 3; 5; 5; 5; 5; 4; 5; 1; 5; 5; 2; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 200041434; 0.829647; 5; '4'; '5'; '2'; 0.416785336880463; 0.345784731148229; 0.291285624146954; 0.351095829435227; 0.0773401581319538; 0.0641650351396341
1459L; 2425; 'Oss. Meteosismico'; 'Imperia'; 'Imperia'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.01722; 43.8789; 31; 0; ''; False; 'Ligu-A'; '0101000020E61000009BAC510FD10820402A3A92CB7FF04540'; 2147484021L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 28.4; 149.2; 1.4; 0.0; 33.1; 7.5; 5; 5; 5; 5; 5; 5; 5; 1; 5; 5; 2; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2425; 0.582975; 4; '5'; '5'; '2'; 0.549811314605585; 0.320526038197339; 0.0597270815458889; 0.102452285645768; 0.0260142313651733; 0.0151656364551346
1460L; 2471; 'Sella Gouta'; 'Sella Gouta'; 'Imperia'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.68808; 43.9396; 379; 0; ''; False; 'Ligu-A'; '0101000020E61000007120240B98C01E402AA913D044F84540'; 2147483934L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 29.2; 139.4; 0.8; 0.0; 67.1; 10.6; 5; 5; 5; 5; 5; 5; 5; 2; 5; 5; 3; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2471; 0.764511; 4; '5'; '5'; '3'; 0.539497372952036; 0.412451670260508; 0.402560069365734; 0.526558905049482; 0.141362820673891; 0.108073429867964
1461L; 2422; 'Biassa (M.Rocchetta)'; 'Lerici'; 'Lerici'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.93889; 44.0719; 375; 0; ''; False; 'Ligu-C'; '0101000020E61000003815A930B6E023408C4AEA0434094640'; 2147484015L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 40.8; 102.0; 0.0; 0.0; 43.2; 61.1; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2422; 0.545041; 3; '4'; '4'; '4'; 0.5398885439456; 0.294261373027887; 0.121097393031579; 0.222180351184698; 0.517953438649826; 0.282305842068341
1462L; 2440; 'Fornola'; 'Vezzano Ligure'; 'Santo Stefano di Magra'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.9062; 44.1377; 23; 0; ''; False; 'Ligu-C'; '0101000020E610000039454772F9CF234061545227A0114640'; 2147491338L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 42.6; 86.2; 0.0; 0.4; 57.5; 63.6; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2440; 0.323067; 2; '3'; '3'; '3'; 0.512440093131721; 0.165552396778406; 0.132787239926512; 0.411020963264736; 0.570982850294232; 0.184465619791537
1463L; 2439; 'Taglieto'; 'Varese Ligure'; 'Varese Ligure'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.61722; 44.3947; 802; 0; ''; False; 'Ligu-C'; '0101000020E6100000CEDF8442043C234098DD938785324640'; 2147484033L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 37.0; 72.6; 0.4; 0.8; 41.4; 47.5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2439; 0.901248; 5; '5'; '5'; '5'; 0.420364705323417; 0.378852715505316; 0.179344680472051; 0.198995996788357; 0.360832446638063; 0.325199405468835
1464L; 2435; 'La Macchia'; 'Varese Ligure'; 'Varese Ligure'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.615; 44.3233; 294; 0; ''; False; 'Ligu-C'; '0101000020E61000007B14AE47E13A2340FE65F7E461294640'; 2147484025L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 39.6; 0.0; 0.4; 0.0; 49.1; 56.9; 5; 5; 4; 4; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2435; 0.901248; 5; '5'; '5'; '5'; 0.102164341637662; 0.0920753758987984; 0.270775366985196; 0.300445008556299; 0.486552479295379; 0.438504293254303
1465L; 2438; 'Piana di Battolla'; 'Follo'; 'Follo'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.8492; 44.1978; 62; 0; ''; False; 'Ligu-C'; '0101000020E6100000C286A757CAB223400C93A98251194640'; 2147484031L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 75.8; 106.4; 0.2; 0.0; 49.4; 63.3; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; 5; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2438; 0.682365; 4; '5'; '5'; '5'; 0.777331405332487; 0.530423373931947; 0.207751925476922; 0.304458860842405; 0.553335475353841; 0.37757649792611
1466L; 2411; 'Colle di Melogno'; 'Magliolo'; 'Magliolo'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.2025; 44.2328; 910; 0; ''; False; 'Ligu-A'; '0101000020E610000048E17A14AE6720402041F163CC1D4640'; 2147483991L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 18; 14; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 22.0; 94.2; 8.4; 9.2; 32.0; 3.1; 4; 5; 5; 5; 5; 5; 5; 1; 5; 4; 2; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2411; 0.589446; 4; '5'; '5'; '2'; 0.414291261484921; 0.244202305622989; 0.0539397101841857; 0.0915091711330414; 0.0150585958937671; 0.00887622834119719
